id_vial,trayecto,pk,lat,lon
CV-131,CV-131,10,40.40936552224548,0.07135066054055392
CV-141,CV-141,3,40.382824487559354,0.38365894356475216
CV-141,CV-141,4,40.37512751501957,0.38938122078006415
CV-146,LA CAVA,11,40.15456810374592,0.05722586813176619
CV-147,CV-147,16,40.05467410970338,0.05029763589238407
CV-148,CV-148,5,40.11497489789663,0.09911931970622509
CV-151,CV-151,1,40.0062929589449,-0.08379596323475164
CV-151,CV-151,2,40.013703817895625,-0.09045636421101495
CV-154,CV-154,14,40.31692913599454,0.02448636536202433
CV-154,CV-154,15,40.32345461028368,0.02987510572847506
CV-154,CV-154,16,40.32906487917927,0.03158110461365006
CV-154,CV-154,18,40.33776200832799,0.04597009182737496
CV-154,CV-154,19,40.34357867180389,0.04930681603134327
CV-154,CV-154,20,40.350254004477335,0.04894068013273443
CV-154,CV-154,21,40.35473322971661,0.04057073236292185
CV-156,CV-156,8,40.2193534937187,0.04226755733393502
CV-162,CV-15,8,40.18849993096012,-0.06345541244597583
CV-165,CV-165,45,40.366368376820354,-0.048510247197521415
CV-166,CV-166,16,40.31974104209046,-0.149581210592186
CV-166,CV-166,19,40.33658003408656,-0.1642205253600294
CV-166,CV-166,20,40.34153013601311,-0.163271837300792
CV-166,CV-166,21,40.34375583848277,-0.15598759277308022
CV-166,CV-166,22,40.35104606484921,-0.1515531726520463
CV-166,CV-166,23,40.352878431413,-0.15625609421299858
CV-166,CV-166,24,40.3575167266288,-0.1522180243901788
CV-166,CV-166,25,40.36427665217803,-0.14976050182965844
CV-166,CV-166,26,40.36727752260212,-0.14105145520896553
CV-166,CV-166,27,40.3701904841222,-0.13735359611994635
CV-166,CV-166,28,40.37771417417329,-0.13988506888194557
CV-166,CV-166,29,40.379984119234166,-0.1297971133303095
CV-166,CV-166,30,40.38619450338247,-0.12813249278154928
CV-166,CV-166,31,40.38830838187629,-0.12498626107621795
CV-166,CV-166,32,40.38994573674956,-0.1136565324835096
CV-17,CV-17,3,39.990881364973205,-0.12086755352646035
CV-17,CV-17,2,39.991872250779544,-0.10934080641513926
CV-17,CV-17,1,39.98977781135196,-0.09874532985258828
CV-189,CV-189,0,39.98818428266695,-0.12417550824614557
CV-175,CV-175,1,40.144320620820594,-0.3738354754190608
CV-175,CV-175,4,40.16232682656749,-0.3813725168066245
CV-175,CV-175,5,40.16825471918524,-0.38659717325406123
CV-175,CV-175,6,40.17206966979299,-0.39195039326666353
CV-175,CV-175,7,40.180317063386966,-0.39454857768936724
CV-175,CV-175,8,40.18528811842612,-0.4040306654201244
CV-175,CV-175,9,40.19272797295657,-0.4084025415126124
CV-175,CV-175,10,40.19841396473055,-0.41777233756958404
CV-175,CV-175,11,40.20417660796557,-0.4233509363141365
CV-175,CV-175,12,40.207686944583415,-0.42266080370866826
CV-175,CV-175,13,40.213547690481725,-0.4281205067854253
CV-175,CV-175,14,40.22160695184219,-0.42534452967726183
CV-175,CV-175,15,40.227201274502654,-0.4266902220624827
CV-175,CV-175,16,40.23451714066833,-0.4253703690274761
CV-175,CV-175,17,40.23549869992884,-0.4326673194101814
CV-175,CV-175,18,40.24216096213856,-0.4338934353453013
CV-196,CV-196,2,40.14481920207405,-0.4975259484605624
CV-200,CV-200,17,39.894227962793934,-0.3505042772398682
CV-202,CV-202,8,39.9654104083868,-0.3893610841772344
CV-200,CV-200,14,39.886199652105574,-0.3658150431028518
CV-200,CV-200,2,39.856301977972976,-0.46783660238431
CV-200,CV-200,11,39.87577529112593,-0.38528647180213016
CV-200,CV-200,13,39.8834844973188,-0.37051731688680706
CV-200,CV-200,15,39.89003238244291,-0.3606471189240177
CV-200,CV-200,12,39.87832462792155,-0.3764597229207158
CV-200,CV-200,16,39.89389061632881,-0.3540613870966336
CV-200,CV-200,5,39.861992345204776,-0.44129766649339697
CV-200,CV-200,1,39.85318810334291,-0.4778157234258536
CV-200,CV-200,18,39.896125971606075,-0.34877779216334176
CV-200,CV-200,19,39.90047340106978,-0.34589551631963605
CV-205,CV-205,15,40.008093310881115,-0.40321262045262
CV-209,CV-207,2,40.02325383406639,-0.6606755882858384
CV-205,CV-205,16,40.01355638973475,-0.4092371907036385
CV-207,CV-207,24,40.09665151022457,-0.5766010313395247
CV-211,CV-211,0,39.93291024082101,-0.5710412042832574
CV-211,CV-211,1,39.93555268386946,-0.5766900408942008
CV-213,CV-213,16,39.927715889726706,-0.4490692654057254
CV-219,CV-219,13,39.88039122914595,-0.30959854291684813
CV-219,CV-219,12,39.87561894527852,-0.30923354511095336
CV-219,CV-219,11,39.87154259900537,-0.30238014182558726
CV-235,CV-235,26,39.815298609996276,-0.6815597373719293
CV-236,CV-236,0,39.92644716794981,-0.6389771596901401
CV-235,CV-235,12,39.90399898611377,-0.7009388599715209
CV-240,DEL PALANCAR,10,40.005718365154586,-0.7679228681124244
CV-219,CV-219,13.55,39.881379505112946,-0.3076117878510606
CV-408,CV-408,0.975,39.469691758034024,-0.4577403441947333
CV-132,CV-132,5.148,40.507541871646936,0.16997243570679663
CV-230,CV-230,26.35,39.77988183689345,-0.1933781249951895
CV-129,CV-129,16.175,40.35910949557369,-0.02159906341844689
CV-222,CV-222,9.32,39.89442299408395,-0.09478209947582496
CV-235,CV-235,26.69,39.80957457753735,-0.6837122060020236
CV-407,CV-407,4.21,39.42853995293711,-0.3871951416732076
CV-416,CV-416,15.78,39.46072564840313,-0.6935247856251772
CV-135,CV-135,20.57,40.43234548888298,0.4052965907403029
CV-41,CV-41,19.72,38.998304654792264,-0.5129483339747881
CV-413,LLANO DE QUART,4.5,39.44771483518597,-0.5256425371747028
CV-133,CV-133,13.55,40.31677975823966,0.12304854419570169
CV-20,CV-20,65.255,40.12540663488911,-0.6090261076410589
CV-185,CV-185,3.375,39.89919976441563,-0.08317115872810057
CV-15,CV-15,72.685,40.46410271542203,-0.31203185747679735
CV-195,CV-195,39.055,40.131876284295345,-0.4221739734585243
CV-215,CV-215,19.46,39.85495986021939,-0.47393363840506997
CV-199,CV-199,1.468,40.06519237116869,-0.42701408841432037
CV-223,CV-223,32.685,39.96512907058004,-0.2629919278299626
CV-403,CV-403,4.36,39.441263332057645,-0.45551949026918337
CV-409,CV-409,0.68,39.463800270560135,-0.44814918938450027
CV-194,SANTISIMO SALVADOR,27.47,40.12672617318279,-0.3758497307585357
CV-401,CV-401,6.88,39.37605811326734,-0.3328362494809415
CV-410,CV-410,5.343,39.47604073171038,-0.4868887997247957
CV-21,CV-21,14.424,39.96521303602406,-0.25073247309522995
CV-35,CV-35,93,39.91116196148468,-1.1072168141304028
CV-439,CV-439,13.295,39.25490071897405,-1.1753991703992657
CV-424,CV-424,21.69,39.42535864104444,-0.7765887453118197
CV-245,CV-245,38.89,39.84777132835106,-0.5173607899170061
CV-191,CV-191,6.12,40.020758239465735,-0.27111941748073526
CV-436,CV-436,2.188,38.944552730765004,-1.1071987842130615
CV-468,CV-468,2.02,39.68018592119148,-1.277370540607453
CV-405,CV-405,0,39.430759251955415,-0.49006354685268577
CV-176,CV-176,5,40.161266303824426,-0.3851239441138145
CV-445,CV-445,5.78,39.10180629805425,-1.0531628604202108
CV-442,CV-442,11.293,39.29774241482417,-1.133330132306629
CV-241,CV-241,6.451,39.853206798671586,-0.7596304903278864
CV-14,CV-14,31.415,40.786249517682286,-0.14620559431092797
CV-25,DIPUTACION,36.525,39.84935529849469,-0.5018443077059309
CV-483,CV-483,4.91,40.14095584615863,-1.413226626581893
CV-198,CV-194,2.63,40.04714055243192,-0.35228777272902895
CV-523,CV-523,2.33,39.19072150740333,-0.44973057062516464
CV-204,CV-204,1.15,40.10198063145228,-0.3823973631214785
CV-204,CV-204,1,40.100681000654994,-0.3821286074216721
CV-806,CV-806,0,38.60880251620139,-0.6675625314476932
CV-806,CV-806,1,38.608628184340446,-0.6562819282311054
CV-806,CV-806,2,38.60836670845941,-0.6448040973469945
CV-806,CV-806,3,38.6073272504369,-0.6336294860321939
CV-806,CV-806,4,38.60965559070628,-0.6225538163186498
CV-806,CV-806,5,38.613879500822016,-0.612522995265278
CV-700,CV-700,61,38.84945782113208,-0.06983881347648553
CV-507,CV-507,1,39.188265628441776,-0.3833506301710631
CV-509,CV-509,5,39.15378152479039,-0.3431968578006171
CV-522,RIU MAGRE,4,39.223980832878155,-0.4636259281300126
CV-542,CV-542,2,39.091705352806095,-0.5091275302993883
CV-544,CV-544,0,39.16348272051557,-0.48932095727589975
CV-546,CV-546,0,39.21797127019579,-0.5171064151332815
-998,Carretera Valenciana,5.75,39.014121947845325,-0.5788194214536301
-998,Carretera Valenciana,25.63,39.09777004315317,-0.6902034866895472
CV-566,CV-566,1,38.9986143791234,-0.5572217224859507
CV-566,CV-566,0,39.003317029006205,-0.5664890206042301
CV-570,CV-570,3,39.12042706961282,-0.40566065224610154
-998,Carretera Valenciana,67.87,39.3142994156378,-0.8600521341105883
-998,Carretera Valenciana,20.15,38.94897646857262,-0.8496533159908516
CV-598,CV-598,3,38.95631495531276,-0.5943942599065443
-998,Carretera Valenciana,11.55,38.8866154534433,-0.42652043250445937
-998,Carretera Valenciana,21.8,39.06589846789872,-0.3119864008456588
CV-358,CV-358,1.25,39.9363944635228,-0.994566998479962
CV-343,CV-343,1.14,39.83651521432816,-0.8228757998041536
CV-35,CV-35,106.418,39.94439532517515,-1.207539648266556
CV-331,CV-331,8.6,39.68256225499257,-0.4766809175564604
CV-312,CV-312,2.8,39.50809142229845,-0.32340193281895613
CV-400,CV-400,5.933,39.40206184556417,-0.42509224700102116
CV-800,CV-800,11,38.50278816225877,-0.4834560198496741
CV-800,CV-800,10,38.4945013850681,-0.4794297320157613
CV-800,CV-800,9,38.48607216881539,-0.4761081019302587
CV-700,CV-700,62,38.851194933818235,-0.05860032042215784
CV-500,CV-500,28.8,39.20541174428439,-0.31752376415698147
CV-502,CV-502,9.93,39.17735855982039,-0.25930528931278646
CV-503,CV-503,2.098,39.190133348620236,-0.22651861909280993
CV-505,CV-505,12.42,39.20308272460289,-0.32073563148931394
CV-506,CV-506,2.545,39.16271841376026,-0.40182429585846924
CV-507,CV-507,1.13,39.187365826414364,-0.3824982938675769
CV-508,CV-508,3.81,39.19594704901742,-0.3621441325371079
CV-509,CV-509,5.19,39.15496132552813,-0.34119380515341
CV-510,CV-510,13.69,39.12692511131951,-0.2898807650878571
CV-511,CV-511,1.96,39.19354326424479,-0.33469539512391333
CV-512,CV-512,1.233,39.186561593578936,-0.41003258573965295
CV-513,CV-513,0.125,39.19811487376358,-0.3868603395418859
CV-515,CV-515,10.335,39.204725769078294,-0.31805438652772916
CV-520,CV-520,16.72,39.27722776525901,-0.5761627120112144
CV-522,RIU MAGRE,4.02,39.22397830393102,-0.4628111719901303
CV-525,CV-525,5.305,39.250470329575364,-0.47210255896959163
CV-541,CV-541,9.135,39.135108185091006,-0.6175546404808815
CV-542,CV-542,2.3,39.090004854640945,-0.511629844919169
CV-543,CV-543,3.68,39.1149843370036,-0.46317876894959137
CV-544,CV-544,4.68,39.156248122625506,-0.5405361506802484
CV-545,CV-545,4.535,39.09235404976195,-0.48084009125562216
CV-546,CV-546,0.49,39.2161814925315,-0.5218682552051674
CV-557,CV-557,4.88,39.08065062991448,-0.5869046736572892
CV-558,CV-558,2.52,39.06706825024261,-0.5531391952453951
CV-561,CV-561,4.085,39.06765510584675,-0.4618699454847608
CV-562,CV-562,2.36,39.05311618736451,-0.4962835652576793
CV-563,CV-563,1.75,39.02335672637154,-0.5083574097051291
CV-566,CV-566,1.2,38.99755964633319,-0.5554516618383368
CV-570,CV-570,3.06,39.12000675613048,-0.4051050859293062
CV-571,CV-571,1.75,39.127606021251594,-0.4178945070175159
CV-573,CV-573,2.57,39.02166602769279,-0.43280401883507735
CV-575,CV-575,9.9,38.988208060792736,-0.4541229525562203
CV-577,CV-577,1.3,39.04521247990699,-0.4929324256610633
CV-578,CV-578,4.9,38.997929157915436,-0.4982969241124112
CV-613,CV-613,0,38.91251289031613,-0.4930988282681359
CV-615,CV-615,16,38.87117987447003,-0.3947297797103447
-998,Carretera Valenciana,16.33,38.87394224423701,-0.39577300009863536
-998,Carretera Valenciana,5.2,38.849941092854216,-0.43864871658021054
CV-618,CV-618,0,38.84664241219194,-0.4964974440036726
-998,Carretera Valenciana,3.38,38.94741835212743,-0.4045490355640903
CV-622,CV-622,0,38.88514638487748,-0.42694695301000496
-998,Carretera Valenciana,4.5,38.84948194131013,-0.4166971313119395
-998,Carretera Valenciana,2.16,38.867295582171806,-0.5114783894305505
CV-62,CV-62,3,38.85136803606529,-0.4953305546117764
CV-62,CV-62,1,38.834842928834426,-0.5036439434505786
-998,Carretera Valenciana,6.1,38.86472090139928,-0.572888280753886
CV-649,CV-649,2.02,38.89962468120464,-0.6884957857764931
CV-651,CV-651,20,38.87801341887167,-0.5838422870367121
-998,Carretera Valenciana,16.63,38.77758236699549,-0.8311681370877604
-998,Carretera Valenciana,18.14,38.798448884028424,-0.6123965630046023
CV-660,CV-660,26,38.82095698677095,-0.6238920894264043
CV-668,CV-668,0,38.79708019210089,-0.6579742187868612
CV-668,CV-668,3,38.81099742518067,-0.6301153161184934
CV-668,CV-668,2,38.807056657725234,-0.6403095764091936
CV-668,CV-668,1,38.8027559281486,-0.6500959938560669
CV-674,CV-674,0,38.94110825649573,-0.1362518856205294
-998,Carretera Valenciana,2.14,38.93437374410529,-0.16439546242646008
CV-685,CV-685,0,38.8953454664113,-0.20765650542635944
-998,Carretera Valenciana,4.8,38.93218950846577,-0.21652038736236248
-998,Carretera Valenciana,1.13,38.91668053727265,-0.26205694674976443
CV-678,CV-678,7,38.880890295106894,-0.048205849128686314
CV-704,CV-704,1,38.77089200252133,-0.38563074595387004
CV-709,CV-709,1,38.78190183060089,-0.3217419264130958
CV-717,CV-700,2,38.866965144052486,-0.17338546325533033
CV-732,CV-732,8,38.7864043136669,0.0733124334908288
CV-732,CV-732,7,38.78668003541152,0.06266924923103709
CV-727,CV-727,2,38.86160275368698,-0.07803106840178976
CV-728,CV-728,9,38.822998497547154,-0.04987932129045396
CV-737,CV-737,2,38.71326643721728,0.13878990944704792
CV-738,CV-738,3,38.80175597382291,0.09051346243173373
CV-738,CV-738,1,38.78649487953774,0.08536842742622437
CV-741,CV-741,1,38.71969633287234,0.09285185189386981
CV-741,CV-741,2,38.71180482292124,0.08976303258095923
CV-741,CV-741,3,38.70260751367665,0.08684938822353082
CV-741,CV-741,4,38.70202191768511,0.0821890654382249
CV-742,DEL PORTITXOL,11,38.73555479891395,0.2242240148731011
CV-747,CV-747,4,38.75913472611589,0.18515407915374105
CV-747,CV-747,1,38.74277949775883,0.1619693695273799
CV-745,CV-745,16,38.676770841604345,0.09266766540948419
CV-746,CV-746,9,38.68226516328175,0.12045076165769866
CV-58-A,CV-58-A,1.61,39.00189120068868,-0.5293074906553012
CV-584,CV-584,18.27,39.00569873685092,-0.8305699221057784
CV-590,CV-590,60.855,39.00907691837053,-0.5673407752040592
CV-593,CV-593,1.3,38.97124136496256,-0.5802730293554115
CV-597,CV-597,0,38.96773429312408,-0.5663705445906347
CV-597,CV-597,2.2,38.958393676713484,-0.5833926574743926
CV-60,CV-60,37.16,38.924360249485645,-0.18998858855555142
CV-601,CV-601,1.84,39.01503951920283,-0.36490200438533815
CV-602,CV-602,0.76,39.0598850961146,-0.30631306708679606
CV-603,CV-603,9.9,39.08222601799146,-0.24158800958529442
CV-605,CV-605,3.61,39.018495545243425,-0.18196246753575107
CV-608,CV-608,5.68,38.98205166597447,-0.33780748763671103
CV-610,CV-610,22.95,38.89661022436581,-0.3241995184256402
CV-619,CV-619,7.23,38.89661022436581,-0.3241995184256402
CV-612,CV-612,4.61,38.94091166321391,-0.44412191322855216
CV-613,CV-613,2.7,38.9232522153625,-0.4847103655620263
CV-616,SAN ROQUE,0,38.88712404523578,-0.45444483799224605
CV-618,CV-618,0.45,38.843078110163255,-0.4952730138776871
CV-62,CV-62,8,38.890651728263336,-0.48017650342519275
CV-62,CV-62,8.34,38.89064429556776,-0.47529740132576925
CV-62,CV-62,8.41,38.89150432035199,-0.4756163644574022
CV-620,CV-620,17.2,38.89448004131246,-0.5031675793773254
CV-810,CV-810,7,38.53097190805513,-0.5617291278031514
CV-859,CV-859,4,38.11506094641835,-0.7339599563538873
CV-919,CV-919,2,38.09402864931979,-0.9028437829279461
CV-816,CV-816,5,38.58420332268914,-0.6109340403626056
CV-843,CV-843,7,38.28672140998235,-0.9250125890577708
CV-865,CV-865,11,38.20355071132663,-0.5766467632760264
CV-91,CV-91,23,38.09507829807604,-0.6776327752489638
CV-814,CV-814,0,38.62453759015736,-0.8521123816719667
CV-913,CV-913,5,38.15142573098668,-0.8194084174309804
CV-841,DEL CANTON,1,38.331546044507405,-0.9965744925665632
CV-810,CV-810,10,38.52925162907239,-0.5859824869550655
CV-837,CV-837,1,38.48902573634497,-0.7679615822427558
CV-920,CV-920,16,38.08715319057812,-0.7314111133607196
CV-865,CV-865,10,38.2088549606215,-0.5860810116235615
CV-790,CV-790,6,38.73618467221547,-0.4268070812521431
CV-839,CV-839,1,38.34944094833201,-1.038691496110317
CV-925,CV-925,22,37.92603467676396,-0.8734514798884028
CV-923,CV-923,3,38.05562106519051,-0.9358271976724084
CV-925,CV-925,18,37.95618117652199,-0.880224902776793
CV-875,CV-875,9,38.22266867672462,-0.7847160376196416
CV-925,CV-925,30,37.88086730247731,-0.8138761818372134
CV-860,CV-860,7,38.10542273632465,-0.7286979140640399
CV-872,CV-872,1,38.183466373876364,-0.9653910065488562
CV-859,CV-859,5,38.11211144154831,-0.7229001383301509
CV-851,CV-851,26,38.25678968622174,-0.5485410927519692
CV-925,CV-925,27,37.8954892275677,-0.842221231149826
CV-810,CV-810,11,38.5261325732064,-0.594148685295624
CV-855,CV-855,18,38.12804312938626,-0.7784702306401541
CV-925,CV-925,14,37.984467297655435,-0.8600367147563205
CV-837,CV-837,3,38.49639412518063,-0.7509837944466174
CV-816,CV-816,3,38.5864555143777,-0.633188177027707
CV-859,CV-859,7,38.11497925855186,-0.7001861551104259
CV-810,CV-810,4,38.529682797226464,-0.5310026950004155
CV-810,CV-810,3,38.53598442133759,-0.5238427021036846
CV-853,CV-853,6,38.20212115888669,-0.6801301327086021
CV-925,CV-925,23,37.917628845516916,-0.87582534390543
CV-807,CV-807,1,38.63651353539376,-0.7781702487446595
CV-851,CV-851,5,38.21124868254813,-0.7225194911066745
CV-704,CV-704,0,38.77984732680904,-0.3848254458848819
CV-812,CV-812,0,38.63465323123243,-0.9118574924637839
CV-813,ALTOS DE LA CONDOMINA SECTOR 1,13,38.55475290596943,-0.970142699105131
CV-925,CV-925,25,37.906911652137005,-0.8588542321163471
CV-816,CV-816,2,38.58723591546099,-0.6436639634635999
CV-794,CV-794,11,38.7324372766285,-0.5439636144293842
CV-861,CV-861,8,38.16606840027751,-0.7056266613624625
CV-754,CV-754,10,38.732630092600715,-0.27630351258512803
CV-925,CV-925,5,38.043517229283395,-0.9086935631766982
CV-750,DE LA TARAFA,11,38.7133472169278,0.03559637397835524
CV-813,ALTOS DE LA CONDOMINA SECTOR 1,14,38.549667858977905,-0.9792806588342208
CV-858,CV-858,1,38.13971322216242,-0.7430653695843847
CV-820,JOANOT MARTORELL,19,38.39576906398943,-0.7401011125530126
CV-925,CV-925,6,38.03579405647733,-0.90349109312772
CV-701,CV-701,0,38.820336649546974,-0.37541601410188874
CV-916,CV-916,1,38.074293644334986,-0.9845992011810528
CV-781,CV-781,0,38.67813462938138,-0.36039342453932377
CV-925,CV-925,2,38.063056134404334,-0.9280016407073147
CV-807,CV-807,7,38.67918947432646,-0.8042438566091717
CV-925,CV-925,16,37.97019563012441,-0.8703826305467173
CV-920,CV-920,17,38.09566832563317,-0.7296274781004244
CV-925,CV-925,8,38.02360940022045,-0.8885406261335003
CV-795,CV-795,23,38.72665425613678,-0.6783702718023676
CV-875,CV-875,7,38.21543790529338,-0.7696752199872956
CV-807,CV-807,4,38.653768286789564,-0.8035608022053816
CV-782-A,CV-782-A,0,38.584806512717435,-0.3117174413020304
CV-954,CV-954,8,37.95801407942377,-0.9266497297217274
CV-925,CV-925,19,37.94774730669534,-0.8785331090008175
CV-872,CV-872,2,38.19154446926035,-0.9656117279101342
CV-810,CV-810,9,38.53239122661679,-0.5766169810954743
CV-868,CV-868,5,38.12918989040026,-0.9974070988647545
CV-811,CV-811,3,38.60136940945165,-0.6997171902698396
CV-807,CV-807,2,38.6424601120528,-0.7865975081658603
CV-754,CV-754,2,38.72412684245708,-0.33848581874399003
CV-853,CV-853,8,38.185674865356056,-0.6732679031154631
CV-816,CV-816,1,38.591089972095844,-0.6533675125486589
CV-810,CV-810,12,38.52362134901396,-0.604868823408939
CV-810,CV-810,6,38.52851874719249,-0.5511943335705255
CV-925,CV-925,11,38.00028454142748,-0.8818508302413266
CV-801,CV-801,9,38.675998848342786,-0.5906982310069449
CV-837,CV-837,2,38.489966153009554,-0.7572203879103829
